26	-2	2.99094	-2.06479	0	29909.7
26	-1	2.99732	-1.03291	0	29899.2
26	0	2.9995	-2.42298e-16	0	29895.3
26	1	2.99732	1.03291	0	29899.2
26	2	2.99094	2.06479	0	29909.7
26	3	2.98081	3.09474	0	29927.4
26	4	2.96781	4.1217	0	29953.5
26	5	2.95298	5.14508	0	29985.6
26	6	2.93619	6.16609	0	30025.4
26	7	2.91762	7.18481	0	30074.8
26	8	2.93591	8.3336	0	30043.2
26	9	2.9557	9.35879	0	30014.3
26	10	2.97548	10.3932	0	29992.1
26	11	2.99165	11.4379	0	29981.1
26	12	2.99938	12.4924	0	29985.7
26	13	2.99366	13.5537	0	30010.9
26	14	2.97194	14.614	0	30063.8
26	15	2.93958	15.6622	0	30146.3
26	16	2.93422	16.8317	0	30181.9
26	17	2.97742	17.8974	0	30127.9
26	18	2.99949	19.0025	0	30126.6
26	19	2.96542	20.1259	0	30219.2
26	20	2.93965	21.3379	0	30314.7
26	21	2.99942	22.5064	0	30269.2
26	22	2.91111	23.6905	0	30556.6
26	23	2.93972	25.162	0	30669.7
26	24	2.99039	27.0668	0	31273.3
26	25	6.66706	27.86	0	26127.1
26	26	10.511	27.8624	0	20557.8
26	27	25.777	27.8675	0	1132.67
27	-27	25.7476	-27.8619	0	2502.42
27	-26	12.4152	-27.8622	0	19614.5
27	-25	6.68386	-27.8606	0	27257.7
27	-24	2.92784	-27.175	0	32766.3
27	-23	2.91966	-25.1829	0	32016.2
27	-22	2.95587	-23.859	0	31715.7
27	-21	2.99516	-22.5463	0	31554.6
27	-20	2.95956	-21.3646	0	31554.7
27	-19	2.95294	-20.1451	0	31522.7
27	-18	2.99709	-19.0346	0	31410.8
27	-17	2.98733	-17.923	0	31393.7
27	-16	2.94676	-16.8466	0	31437.7
27	-15	2.92874	-15.6741	0	31454
27	-14	2.96189	-14.6317	0	31365.6
27	-13	2.98785	-13.5754	0	31302.9
27	-12	2.99915	-12.5132	0	31270.8
27	-11	2.99549	-11.4554	0	31260.6
27	-10	2.98174	-10.4076	0	31267.2
27	-9	2.96313	-9.37029	0	31287.5
27	-8	2.9424	-8.34115	0	31316.1
27	-7	2.92321	-7.32043	0	31349.3
27	-6	2.93194	-6.17073	0	31321.3
27	-5	2.94927	-5.15014	0	31279.1
27	-4	2.96516	-4.12632	0	31244.9
27	-3	2.97913	-3.09874	0	31216.9
27	-2	2.99012	-2.06777	0	31197.6
27	-1	2.9971	-1.03452	0	31186.4
27	0	2.9995	-1.95443e-17	0	31182.6
27	1	2.9971	1.03452	0	31186.4
27	2	2.99012	2.06777	0	31197.7
27	3	2.97913	3.09874	0	31216.8
27	4	2.96519	4.12628	0	31244.9
27	5	2.94927	5.15014	0	31279.1
27	6	2.93266	6.16996	0	31320.7
27	7	2.92321	7.32043	0	31349.3
27	8	2.94206	8.34074	0	31316.4
27	9	2.96263	9.36947	0	31288
27	10	2.98174	10.4076	0	31267.2
27	11	2.99549	11.4554	0	31260.6
27	12	2.99915	12.5132	0	31270.8
27	13	2.98803	13.5748	0	31303.1
27	14	2.96185	14.6318	0	31365.7
27	15	2.92764	15.6752	0	31455.4
27	16	2.94736	16.8474	0	31437
27	17	2.98737	17.9232	0	31393.6
27	18	2.99709	19.0346	0	31410.8
27	19	2.95294	20.1451	0	31522.7
27	20	2.95922	21.3641	0	31555.2
27	21	2.99516	22.5463	0	31554.6
27	22	2.95587	23.859	0	31715.7
27	23	2.91954	25.183	0	32017.2
27	24	2.92784	27.175	0	32766.3
27	25	6.68842	27.8609	0	27235.5
27	26	12.4152	27.8622	0	19614.5
27	27	25.7492	27.8621	0	2494.69
28	-27	27.7001	-27.8729	0	1166.99
28	-26	12.4401	-27.867	0	20723.1
28	-25	6.60423	-27.8685	0	28912.5
28	-24	2.98866	-27.2976	0	34007.7
28	-23	2.90176	-25.198	0	33363.1
28	-22	2.97334	-23.8888	0	32961.2
28	-21	2.98353	-22.5878	0	32851.2
28	-20	2.97442	-21.391	0	32806.4
28	-19	2.93863	-20.1633	0	32832.2
28	-18	2.99126	-19.0636	0	32699.2
28	-17	2.99409	-17.9483	0	32664.7
28	-16	2.95931	-16.8642	0	32695.3
28	-15	2.91796	-15.6845	0	32762.3
28	-14	2.95287	-14.6452	0	32664
28	-13	2.98099	-13.5943	0	32596.5
28	-12	2.99736	-12.5326	0	32556.4
28	-11	2.99802	-11.4729	0	32541
28	-10	2.98663	-10.4209	0	32544.5
28	-9	2.96889	-9.38026	0	32561.7
28	-8	2.94835	-8.34865	0	32589.3
28	-7	2.92858	-7.32576	0	32622.4
28	-6	2.92693	-6.17592	0	32617.5
28	-5	2.94614	-5.15421	0	32571.4
28	-4	2.96237	-4.13096	0	32535.2
28	-3	2.97746	-3.10254	0	32505.4
28	-2	2.9893	-2.07062	0	32484.6
28	-1	2.99688	-1.03606	0	32472.5
28	0	2.9995	1.80795e-16	0	32468.4
28	1	2.99688	1.03606	0	32472.5
28	2	2.9893	2.07062	0	32484.6
28	3	2.97746	3.10254	0	32505.4
28	4	2.96264	4.13052	0	32535.4
28	5	2.94614	5.15421	0	32571.4
28	6	2.92845	6.17437	0	32615.6
28	7	2.92835	7.32553	0	32622.7
28	8	2.94821	8.34846	0	32589.4
28	9	2.96889	9.38026	0	32561.7
28	10	2.98666	10.421	0	32543.9
28	11	2.99797	11.4724	0	32541.2
28	12	2.99736	12.5326	0	32556.4
28	13	2.98112	13.594	0	32596.4
28	14	2.95287	14.6452	0	32664
28	15	2.91796	15.6845	0	32762.3
28	16	2.95931	16.8642	0	32695.3
28	17	2.99393	17.9476	0	32665
28	18	2.99126	19.0636	0	32699.2
28	19	2.93863	20.1633	0	32832.2
28	20	2.97436	21.3909	0	32806.5
28	21	2.98332	22.5884	0	32851.6
28	22	2.97323	23.8886	0	32961.4
28	23	2.90175	25.198	0	33363.5
28	24	2.98969	27.2979	0	34005.6
28	25	6.61128	27.8667	0	28870.3
28	26	12.4387	27.8667	0	20729.8
28	27	27.7001	27.8729	0	1166.99
29	-27	27.6518	-27.8618	0	2629.01
29	-26	12.372	-27.8602	0	22300
29	-25	6.62739	-27.8634	0	29991
29	-24	3.03134	-27.4024	0	35304.5
29	-23	2.89666	-25.2018	0	34662.9
29	-22	2.98323	-23.9114	0	34221.3
29	-21	2.97046	-22.6168	0	34151.9
29	-20	2.98376	-21.4128	0	34068.8
29	-19	2.92504	-20.1778	0	34142.4
29	-18	2.98168	-19.0926	0	33992.7
29	-17	2.9982	-17.9746	0	33938.4
29	-16	2.97089	-16.884	0	33955.2
29	-15	2.92859	-15.8258	0	34015.4
29	-14	2.94284	-14.6583	0	33965
29	-13	2.97379	-13.6103	0	33890.4
29	-12	2.99429	-12.5507	0	33843.2
29	-11	2.99929	-11.4897	0	33822.5
29	-10	2.9907	-10.4343	0	33821.8
29	-9	2.97411	-9.39034	0	33836.2
29	-8	2.95306	-8.35502	0	33863.3
29	-7	2.93147	-7.32877	0	33898.1
29	-6	2.92227	-6.18048	0	33911.9
29	-5	2.94161	-5.1598	0	33863.4
29	-4	2.95966	-4.13525	0	33824.5
29	-3	2.97581	-3.10612	0	33793
29	-2	2.98847	-2.07336	0	33770.7
29	-1	2.99666	-1.03756	0	33757.6
29	0	2.9995	1.87551e-16	0	33753.4
29	1	2.99666	1.03756	0	33757.6
29	2	2.98847	2.07336	0	33770.7
29	3	2.97575	3.10625	0	33793
29	4	2.95966	4.13525	0	33824.5
29	5	2.94169	5.15971	0	33863.4
29	6	2.92227	6.18048	0	33911.9
29	7	2.93147	7.32877	0	33898.1
29	8	2.95273	8.35456	0	33863.6
29	9	2.97395	9.39002	0	33836.4
29	10	2.9907	10.4343	0	33821.8
29	11	2.99929	11.4898	0	33822.1
29	12	2.99427	12.5508	0	33843.2
29	13	2.97384	13.6102	0	33890.3
29	14	2.94284	14.6583	0	33965
29	15	2.92912	15.8263	0	34014.7
29	16	2.97089	16.884	0	33955.2
29	17	2.9982	17.9746	0	33938.4
29	18	2.98194	19.0919	0	33992.2
29	19	2.92462	20.1782	0	34142.1
29	20	2.98604	21.4192	0	34064.8
29	21	2.97055	22.6167	0	34151.7
29	22	2.98323	23.9114	0	34221.3
29	23	2.89658	25.2019	0	34662.9
29	24	3.03134	27.4024	0	35304.5
29	25	6.62735	27.8634	0	29991.2
29	26	12.3684	27.8604	0	22319.8
29	27	27.6518	27.8618	0	2629.01
30	-27	29.5258	-27.86	0	1679.62
30	-26	12.3841	-27.86	0	23463.2
30	-25	6.63629	-27.862	0	31161.6
30	-24	3.06251	-27.5207	0	36617.5
30	-23	2.97897	-25.4009	0	35697
30	-22	2.99369	-23.9465	0	35481.3
30	-21	2.95662	-22.6398	0	35455.9
30	-20	2.99248	-21.4412	0	35332.1
30	-19	2.91238	-20.1894	0	35452.7
30	-18	2.97187	-19.1141	0	35287.4
30	-17	2.9995	-18.0001	0	35215.4
30	-16	2.97929	-16.9016	0	35220.4
30	-15	2.93991	-15.8382	0	35271.6
30	-14	2.93398	-14.6685	0	35265.6
30	-13	2.96597	-13.6249	0	35185.3
30	-12	2.99013	-12.5677	0	35130.7
30	-11	2.99943	-11.5061	0	35104
30	-10	2.99418	-10.4488	0	35098.9
30	-9	2.97917	-9.40134	0	35110.4
30	-8	2.95871	-8.36329	0	35136.7
30	-7	2.9367	-7.33449	0	35170.7
30	-6	2.91898	-6.18356	0	35204.2
30	-5	2.93872	-5.1632	0	35153.6
30	-4	2.95739	-4.13871	0	35113
30	-3	2.97405	-3.10978	0	35079.6
30	-2	2.98766	-2.07596	0	35055.9
30	-1	2.99643	-1.03899	0	35041.9
30	0	2.9995	1.89999e-16	0	35037.3
30	1	2.99643	1.03899	0	35041.9
30	2	2.98766	2.07596	0	35055.9
30	3	2.97405	3.10979	0	35079.6
30	4	2.95745	4.13862	0	35113
30	5	2.93865	5.16328	0	35153.7
30	6	2.91937	6.18321	0	35203.3
30	7	2.9367	7.33449	0	35170.7
30	8	2.95896	8.36367	0	35136.5
30	9	2.97917	9.40134	0	35110.4
30	10	2.99418	10.4488	0	35098.9
30	11	2.99941	11.5065	0	35103.8
30	12	2.99013	12.5677	0	35130.7
30	13	2.96597	13.6249	0	35185.3
30	14	2.93329	14.6693	0	35265.8
30	15	2.9389	15.837	0	35272.8
30	16	2.97975	16.9027	0	35219.7
30	17	2.9995	18.0001	0	35215.4
30	18	2.97184	19.1142	0	35287.4
30	19	2.91236	20.1894	0	35452.7
30	20	2.99247	21.4412	0	35332.1
30	21	2.95675	22.6397	0	35455.5
30	22	2.99369	23.9465	0	35481.3
30	23	2.97867	25.4002	0	35697.4
30	24	3.06251	27.5207	0	36617.5
30	25	6.63634	27.862	0	31161.3
30	26	12.3709	27.8603	0	23532.7
30	27	29.5254	27.86	0	1681.87
31	-27	31	-27	0	0
31	-26	12.3942	-27.8603	0	24644.6
31	-25	6.64277	-27.8613	0	32350.8
31	-24	2.91313	-27.1888	0	38750.5
31	-23	2.99222	-25.4402	0	36953.7
31	-22	2.99882	-23.9816	0	36749.6
31	-21	2.9435	-22.6575	0	36759.8
31	-20	2.99768	-21.4699	0	36600.5
31	-19	2.93646	-20.3342	0	36666.7
31	-18	2.96106	-19.1331	0	36584.6
31	-17	2.9983	-18.0245	0	36495
31	-16	2.98695	-16.9219	0	36486.8
31	-15	2.94908	-15.8496	0	36531.6
31	-14	2.92517	-14.6777	0	36565.6
31	-13	2.95826	-13.6374	0	36479.7
31	-12	2.98478	-12.5844	0	36418.7
31	-11	2.99853	-11.522	0	36386.1
31	-10	2.99666	-10.4624	0	36376.9
31	-9	2.98311	-9.41106	0	36386
31	-8	2.96298	-8.37004	0	36410.4
31	-7	2.94157	-7.34015	0	36443.3
31	-6	2.92048	-6.31783	0	36483.2
31	-5	2.936	-5.1663	0	36442.8
31	-4	2.95514	-4.14202	0	36399.4
31	-3	2.97255	-3.11279	0	36365.3
31	-2	2.98679	-2.07863	0	36339.7
31	-1	2.99621	-1.04036	0	36325.2
31	0	2.9995	3.21209e-16	0	36320.5
31	1	2.99621	1.04036	0	36325.2
31	2	2.98685	2.07843	0	36340.1
31	3	2.97247	3.11294	0	36365.3
31	4	2.95514	4.14202	0	36399.4
31	5	2.93641	5.16584	0	36442.6
31	6	2.92048	6.31783	0	36483.2
31	7	2.94157	7.34015	0	36443.3
31	8	2.96298	8.37004	0	36410.4
31	9	2.98352	9.41214	0	36385.1
31	10	2.99658	10.462	0	36377.2
31	11	2.99852	11.5221	0	36386
31	12	2.98478	12.5844	0	36418.7
31	13	2.95832	13.6373	0	36479.1
31	14	2.92517	14.6777	0	36565.6
31	15	2.94945	15.8501	0	36531.1
31	16	2.98708	16.9223	0	36486.5
31	17	2.99832	18.0242	0	36495
31	18	2.96147	19.1324	0	36583.5
31	19	2.93646	20.3342	0	36666.7
31	20	2.99768	21.4699	0	36600.5
31	21	2.9435	22.6575	0	36759.8
31	22	2.9989	23.9827	0	36749.6
31	23	2.99222	25.4402	0	36953.7
31	24	2.91193	27.1898	0	38764
31	25	6.64277	27.8613	0	32350.8
31	26	12.3894	27.8601	0	24668
31	27	31	27	0	0
32	-27	31.4439	-27.8603	0	1726.85
32	-26	12.397	-27.8604	0	25865.7
32	-25	6.66122	-27.8601	0	33492.4
32	-24	2.90292	-27.1971	0	40288.3
32	-23	2.99835	-25.4761	0	38221.7
32	-22	2.99906	-24.0148	0	38024.8
32	-21	2.93493	-22.6675	0	38053.6
32	-20	2.99949	-21.4974	0	37873.3
32	-19	2.95046	-20.3515	0	37914.1
32	-18	2.95063	-19.1483	0	37881.6
32	-17	2.99514	-18.0465	0	37776.7
32	-16	2.99223	-16.9402	0	37757.2
32	-15	2.95828	-15.8626	0	37792.6
32	-14	2.91618	-14.6861	0	37865.3
32	-13	2.95147	-13.6472	0	37771.4
32	-12	2.97967	-12.5975	0	37706.9
32	-11	2.99685	-11.5362	0	37668.8
32	-10	2.9983	-10.4755	0	37655.2
32	-9	2.98702	-9.42209	0	37660.7
32	-8	2.96775	-8.3782	0	37683.4
32	-7	2.9453	-7.34473	0	37716.6
32	-6	2.92494	-6.3221	0	37755.3
32	-5	2.93333	-5.16923	0	37731
32	-4	2.95303	-4.14501	0	37685.7
32	-3	2.97096	-3.11588	0	37650
32	-2	2.98606	-2.08078	0	37623.5
32	-1	2.996	-1.04167	0	37607.7
32	0	2.9995	1.99949e-16	0	37602.3
32	1	2.996	1.04167	0	37607.7
32	2	2.98606	2.08078	0	37623.5
32	3	2.97094	3.11591	0	37650
32	4	2.95314	4.14486	0	37685.7
32	5	2.93355	5.169	0	37730.2
32	6	2.92458	6.32176	0	37755.7
32	7	2.94637	7.34608	0	37715.7
32	8	2.96752	8.37779	0	37683.7
32	9	2.98693	9.42182	0	37660.9
32	10	2.99829	10.4754	0	37655.3
32	11	2.99687	11.5362	0	37668.8
32	12	2.97953	12.5978	0	37707.1
32	13	2.95147	13.6472	0	37771.4
32	14	2.91745	14.685	0	37863.5
32	15	2.95895	15.8637	0	37791.7
32	16	2.99201	16.9393	0	37757.6
32	17	2.99514	18.0465	0	37776.7
32	18	2.95091	19.1479	0	37880.5
32	19	2.95064	20.3517	0	37913.8
32	20	2.99949	21.4977	0	37873.3
32	21	2.93495	22.6675	0	38053.7
32	22	2.99906	24.0148	0	38024.8
32	23	2.99836	25.4761	0	38221.7
32	24	2.90525	27.1953	0	40256.6
32	25	6.65953	27.8601	0	33499.8
32	26	12.3971	27.8604	0	25865
32	27	31.4401	27.8601	0	1747.26
33	-27	33	-27	0	0
33	-26	14.3091	-27.861	0	24863.4
33	-25	6.66436	-27.86	0	34708.1
33	-24	4.62848	-27.9011	0	39475.1
33	-23	2.99916	-25.513	0	39499.2
33	-22	2.99549	-24.0446	0	39305.5
33	-21	2.92276	-22.68	0	39359.9
33	-20	2.9984	-21.5234	0	39149.7
33	-19	2.96144	-20.3675	0	39168.3
33	-18	2.94209	-19.1592	0	39173.6
33	-17	2.98953	-18.0698	0	39060.8
33	-16	2.9962	-16.9596	0	39028.6
33	-15	2.96738	-15.8775	0	39054
33	-14	2.92709	-14.8242	0	39116.4
33	-13	2.94382	-13.6571	0	39064.7
33	-12	2.97408	-12.6097	0	38995.1
33	-11	2.99439	-11.5502	0	38951.6
33	-10	2.99923	-10.4884	0	38933.7
33	-9	2.98994	-9.43159	0	38937.2
33	-8	2.97172	-8.38559	0	38956.9
33	-7	2.94971	-7.35045	0	38989
33	-6	2.92715	-6.3243	0	39029.9
33	-5	2.92937	-5.17343	0	39019.2
33	-4	2.95086	-4.148	0	38971.2
33	-3	2.96946	-3.11869	0	38934
33	-2	2.9852	-2.08326	0	38905.8
33	-1	2.99578	-1.04292	0	38889.4
33	0	2.9995	3.38372e-16	0	38884
33	1	2.99578	1.04292	0	38889.4
33	2	2.9852	2.08326	0	38905.8
33	3	2.96946	3.11869	0	38934
33	4	2.95079	4.1481	0	38971.2
33	5	2.93074	5.172	0	39017.5
33	6	2.92842	6.3256	0	39028.2
33	7	2.94937	7.35	0	38989.3
33	8	2.97191	8.38596	0	38956.7
33	9	2.99004	9.43197	0	38937
33	10	2.99923	10.4884	0	38933.7
33	11	2.99441	11.5501	0	38951.6
33	12	2.97412	12.6096	0	38995
33	13	2.94361	13.6574	0	39064.7
33	14	2.92791	14.8251	0	39115.4
33	15	2.96738	15.8775	0	39054
33	16	2.9962	16.9596	0	39028.6
33	17	2.98905	18.0715	0	39061.4
33	18	2.94209	19.1592	0	39173.6
33	19	2.96107	20.367	0	39168.9
33	20	2.9984	21.5234	0	39149.7
33	21	2.92297	22.6798	0	39360.5
33	22	2.99549	24.0446	0	39305.5
33	23	2.99916	25.513	0	39499.2
33	24	4.62618	27.9027	0	39504.8
33	25	6.66823	27.86	0	34691.9
33	26	14.3091	27.861	0	24863.4
33	27	33	27	0	0
34	-27	33.3501	-27.8603	0	1839.81
34	-26	14.3247	-27.8629	0	26021.2
34	-25	6.67696	-27.8602	0	35889
34	-24	4.67215	-27.8777	0	40184
34	-23	2.9952	-25.5461	0	40784.9
34	-22	2.9837	-24.0874	0	40601.5
34	-21	2.91167	-22.69	0	40665.9
34	-20	2.99495	-21.5474	0	40429.1
34	-19	2.97058	-20.3834	0	40426.5
34	-18	2.9322	-19.1705	0	40470.8
34	-17	2.98314	-18.0888	0	40346.8
34	-16	2.99855	-16.9782	0	40301.8
34	-15	2.97461	-15.8914	0	40318.4
34	-14	2.9357	-14.8334	0	40375.4
34	-13	2.93669	-13.6655	0	40357.5
34	-12	2.96811	-12.6211	0	40284
34	-11	2.99139	-11.5631	0	40234.5
34	-10	2.9995	-10.5003	0	40212.6
34	-9	2.9926	-9.44174	0	40212.8
34	-8	2.97569	-8.39362	0	40230
34	-7	2.95379	-7.35605	0	40261.4
34	-6	2.93051	-6.32776	0	40302.5
34	-5	2.92839	-5.17444	0	40303.7
34	-4	2.94887	-4.15066	0	40255.8
34	-3	2.96803	-3.1213	0	40217.1
34	-2	2.98444	-2.08538	0	40187.5
34	-1	2.99557	-1.04411	0	40170.3
34	0	2.9995	4.0353e-16	0	40164.4
34	1	2.99557	1.04411	0	40170.3
34	2	2.98444	2.08538	0	40187.5
34	3	2.96803	3.1213	0	40217.1
34	4	2.9488	4.15076	0	40255.8
34	5	2.92839	5.17444	0	40303.7
34	6	2.92997	6.3272	0	40303
34	7	2.95379	7.35605	0	40261.4
34	8	2.97569	8.39362	0	40230
34	9	2.99273	9.44228	0	40212.4
34	10	2.9995	10.5005	0	40212.5
34	11	2.99144	11.5629	0	40234.5
34	12	2.96825	12.6209	0	40283.6
34	13	2.93669	13.6655	0	40357.5
34	14	2.93549	14.8331	0	40375.7
34	15	2.97461	15.8914	0	40318.4
34	16	2.99855	16.9782	0	40301.8
34	17	2.98286	18.0896	0	40347.2
34	18	2.93243	19.1702	0	40470.9
34	19	2.97058	20.3834	0	40426.5
34	20	2.99495	21.5474	0	40429.1
34	21	2.91175	22.69	0	40666
34	22	2.9889	24.072	0	40591.2
34	23	2.99516	25.5463	0	40785.1
34	24	4.67215	27.8777	0	40184
34	25	6.67798	27.8602	0	35885
34	26	14.3246	27.8629	0	26022.1
34	27	33.3611	27.8612	0	1782.27
35	-27	35	-27	0	0
35	-26	14.3542	-27.8695	0	27120.8
35	-25	6.59437	-27.8715	0	37501.5
35	-24	4.69719	-27.8691	0	41172.7
35	-23	2.98809	-25.5746	0	42076.5
35	-22	2.97416	-24.1096	0	41893.5
35	-21	2.94203	-22.8407	0	41855.3
35	-20	2.98753	-21.5764	0	41714
35	-19	2.97912	-20.4012	0	41686.3
35	-18	2.92321	-19.1796	0	41767.7
35	-17	2.97635	-18.105	0	41633.3
35	-16	2.99949	-16.9975	0	41576.1
35	-15	2.98099	-15.9057	0	41584.1
35	-14	2.9423	-14.841	0	41637.5
35	-13	2.92983	-13.6729	0	41649.8
35	-12	2.96261	-12.6306	0	41571.1
35	-11	2.98784	-11.5754	0	41517.2
35	-10	2.99919	-10.5125	0	41491.1
35	-9	2.99477	-9.45162	0	41488.4
35	-8	2.97925	-8.40153	0	41503
35	-7	2.95739	-7.3613	0	41534.3
35	-6	2.93407	-6.33157	0	41574.5
35	-5	2.92481	-5.17802	0	41590.7
35	-4	2.94571	-4.15475	0	41540.1
35	-3	2.96665	-3.12375	0	41499.4
35	-2	2.9837	-2.08738	0	41468.4
35	-1	2.99536	-1.04525	0	41450.4
35	0	2.9995	4.94214e-16	0	41444.5
35	1	2.99536	1.04525	0	41450.4
35	2	2.9837	2.08738	0	41468.4
35	3	2.96665	3.12375	0	41499.4
35	4	2.94585	4.15457	0	41540
35	5	2.92398	5.17883	0	41591.4
35	6	2.93407	6.33157	0	41574.5
35	7	2.95788	7.36203	0	41534
35	8	2.97895	8.40085	0	41503.6
35	9	2.9948	9.4518	0	41488.3
35	10	2.99919	10.5125	0	41491.1
35	11	2.98779	11.5755	0	41517.2
35	12	2.96259	12.6306	0	41571.3
35	13	2.92983	13.6729	0	41649.8
35	14	2.94156	14.8401	0	41638.3
35	15	2.98099	15.9057	0	41584.1
35	16	2.99948	16.9968	0	41576.2
35	17	2.97666	18.1043	0	41632.7
35	18	2.92321	19.1796	0	41767.7
35	19	2.97912	20.4012	0	41686.3
35	20	2.98753	21.5764	0	41714
35	21	2.94203	22.8407	0	41855.3
35	22	2.97416	24.1096	0	41893.5
35	23	2.98796	25.575	0	42077.1
35	24	4.69805	27.8689	0	41166.1
35	25	6.59438	27.8715	0	37501.5
35	26	14.3561	27.8701	0	27112.1
35	27	35	27	0	0
36	-27	35.2526	-27.8602	0	1973.59
36	-26	14.3621	-27.872	0	28330.9
36	-25	6.59769	-27.8704	0	38711.4
36	-24	4.71674	-27.8644	0	42238.6
36	-23	2.979	-25.599	0	43373.4
36	-22	2.96403	-24.1282	0	43187.7
36	-21	2.95334	-22.8554	0	43105.2
36	-20	2.98049	-21.5955	0	42999.1
36	-19	2.98645	-20.4204	0	42948.3
36	-18	2.91418	-19.1879	0	43064.1
36	-17	2.96908	-18.1194	0	42920.8
36	-16	2.99908	-17.0145	0	42852
36	-15	2.98557	-15.9178	0	42852.7
36	-14	2.94956	-14.8502	0	42899.3
36	-13	2.92411	-13.6787	0	42940.9
36	-12	2.95696	-12.6394	0	42858.8
36	-11	2.98412	-11.5862	0	42800.3
36	-10	2.99838	-10.5236	0	42769.9
36	-9	2.99654	-9.4617	0	42763.6
36	-8	2.98194	-8.40805	0	42777
36	-7	2.96117	-7.36712	0	42806.2
36	-6	2.93745	-6.33534	0	42846.3
36	-5	2.92238	-5.18037	0	42875.4
36	-4	2.944	-4.15689	0	42822.9
36	-3	2.96532	-3.12604	0	42781
36	-2	2.98298	-2.08928	0	42748.7
36	-1	2.99516	-1.04633	0	42729.8
36	0	2.9995	5.74095e-16	0	42723.2
36	1	2.99516	1.04633	0	42729.8
36	2	2.98298	2.08928	0	42748.7
36	3	2.96533	3.12603	0	42781
36	4	2.944	4.15689	0	42822.9
36	5	2.92209	5.18065	0	42875.6
36	6	2.93754	6.33545	0	42846.2
36	7	2.961	7.36684	0	42806.4
36	8	2.98194	8.40805	0	42777
36	9	2.99652	9.46152	0	42763.8
36	10	2.99838	10.5236	0	42769.9
36	11	2.98402	11.5865	0	42800.4
36	12	2.95694	12.6394	0	42859
36	13	2.92345	13.6793	0	42941.3
36	14	2.94943	14.8501	0	42899.7
36	15	2.98592	15.9188	0	42852
36	16	2.99909	17.0144	0	42852
36	17	2.96954	18.1185	0	42919.8
36	18	2.91418	19.1879	0	43064.1
36	19	2.98645	20.4204	0	42948.3
36	20	2.98126	21.5936	0	42997.6
36	21	2.95334	22.8554	0	43105.2
36	22	2.96455	24.1273	0	43186.2
36	23	2.979	25.599	0	43373.4
36	24	4.7143	27.8649	0	42255.3
36	25	6.60216	27.8691	0	38689.7
36	26	14.3621	27.872	0	28330.9
36	27	35.2811	27.8631	0	1826.17
37	-27	37	-27	0	0
37	-26	14.276	-27.8603	0	30008.2
37	-25	6.60808	-27.8675	0	39892.1
37	-24	4.6019	-27.9221	0	44497.4
37	-23	2.95511	-25.6421	0	44715.5
37	-22	2.95482	-24.1425	0	44480.3
37	-21	2.96286	-22.8698	0	44359.4
37	-20	2.97365	-21.6106	0	44283.7
37	-19	2.99186	-20.4387	0	44213.1
37	-18	2.92928	-19.3265	0	44298.5
37	-17	2.9619	-18.1317	0	44208.2
37	-16	2.99756	-17.031	0	44128.8
37	-15	2.99001	-15.9318	0	44121
37	-14	2.95616	-14.8595	0	44162.5
37	-13	2.91752	-13.6849	0	44231.9
37	-12	2.95151	-12.6471	0	44146
37	-11	2.98034	-11.5959	0	44083
37	-10	2.99723	-10.5336	0	44048.7
37	-9	2.99782	-9.47108	0	44039.2
37	-8	2.98481	-8.41566	0	44050
37	-7	2.96355	-7.37097	0	44078.9
37	-6	2.94039	-6.33875	0	44118.2
37	-5	2.9203	-5.18234	0	44159
37	-4	2.94244	-4.15879	0	44104.8
37	-3	2.96367	-3.12882	0	44061.6
37	-2	2.98228	-2.09107	0	44028.2
37	-1	2.99496	-1.04736	0	44008.6
37	0	2.9995	6.21763e-16	0	44002.2
37	1	2.99496	1.04736	0	44008.6
37	2	2.98228	2.09107	0	44028.2
37	3	2.96366	3.12885	0	44061.6
37	4	2.94236	4.1589	0	44104.9
37	5	2.92052	5.18213	0	44158.8
37	6	2.94039	6.33875	0	44118.2
37	7	2.96337	7.37068	0	44079.1
37	8	2.9849	8.41591	0	44049.8
37	9	2.99782	9.47108	0	44039.2
37	10	2.99718	10.5339	0	44048.6
37	11	2.98045	11.5956	0	44082.9
37	12	2.9514	12.6473	0	44145.3
37	13	2.91752	13.6849	0	44231.9
37	14	2.95575	14.8589	0	44162.9
37	15	2.9901	15.9322	0	44120.8
37	16	2.99749	17.0316	0	44128.8
37	17	2.9619	18.1317	0	44208.2
37	18	2.93	19.3272	0	44297.5
37	19	2.99152	20.4374	0	44213.7
37	20	2.97292	21.6121	0	44285.3
37	21	2.96346	22.8708	0	44358.5
37	22	2.95482	24.1425	0	44480.3
37	23	2.95511	25.6421	0	44715.5
37	24	4.6019	27.9221	0	44497.4
37	25	6.60375	27.8687	0	39911.9
37	26	14.276	27.8603	0	30008.2
37	27	37	27	0	0
38	-27	37.1504	-27.86	0	2133.12
38	-26	14.2895	-27.86	0	31177
38	-25	6.61646	-27.8655	0	41088
38	-24	4.60738	-27.9172	0	45598.6
38	-23	2.94489	-25.6558	0	46019.5
38	-22	2.9447	-24.156	0	45777.1
38	-21	2.97215	-22.8864	0	45615
38	-20	2.96502	-21.6265	0	45572.4
38	-19	2.9946	-20.4508	0	45482.6
38	-18	2.93749	-19.3354	0	45553.7
38	-17	2.95482	-18.1425	0	45495.7
38	-16	2.99517	-17.0463	0	45406.4
